product_id,sku,name,url,price,list_price,original_price,rating_average,review_count,thumbnail_url,inventory_status,color,size
276598086,3367516116310,"Tất Nữ, Combo 10 Đôi Tất Nữ Cổ Ngắn, Mẫu Tất Nữ Hình Gấu Dễ Thương Thời Trang - Giao Màu Ngẫu Nhiên",https://tiki.vn/product-p276598086.html?spid=276598087,100000,100000,100000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/30/f0/d4/52106f79baa2830c9936599f9287eaea.jpg,available,[],[]
190463811,9800278255642,Sét Đai kẹp tất + Tất Ren kèm kẹp tất quyến rũ gợi cảm,https://tiki.vn/product-p190463811.html?spid=190463813,79000,79000,79000,3.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/d6/f3/04/3bd7c9cb4a5fbf451e4d15c7a5c0ff5a.jpg,available,"['Hồng', 'Trắng', 'Đen', 'Đỏ']",[]
275093702,7216607681299,Tất vớ Nữ cao cấp hàn quốc KIKIYA SOCKS W-C-042,https://tiki.vn/product-p275093702.html?spid=275093704,49000,49000,49000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/1d/cc/69/f982acbd113c355894a570b1c54b604c.jpg,available,"['W-C-042-1', 'W-C-042-2', 'W-C-042-3', 'W-C-042-4', 'W-C-042-5']",[]
197170055,8010559007111,[COMBO SIÊU HỜI] Set 3 Quần tất Nhật ClearSta kháng khuẩn cao cấp đã tách set đủ màu da và đen dùng 4 mùa 15D 50D 80D,https://tiki.vn/product-p197170055.html?spid=197170057,355000,355000,355000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/c7/6c/f6/81a63cff97f057643dfad1ee11d38f1f.jpg,available,"['L-LL', 'M-L']",[]
205224896,8188458801099,Tất đùi cao cổ đi boot - Vớ nữ sinh cotton Hàn Quốc,https://tiki.vn/product-p205224896.html?spid=205224898,45000,45000,45000,5.0,3,https://salt.tikicdn.com/cache/280x280/ts/product/82/4f/c1/0438a54e30f7a2742a079bf778e3e93c.jpg,available,"['Trắng', 'Đen']",[]
208663154,6553109490271,Tất nữ ngắn cổ TN13,https://tiki.vn/product-p208663154.html?spid=208663158,12000,12000,12000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/25/03/86/61aa56742afabcfb0e38c06d48a1c308.jpg,available,"['Kem', 'Kẻ', 'Nâu']",[]
144177039,5323539278139,Quần Tất Bít Mũi Chân Dày SK Giữ Ấm,https://tiki.vn/product-p144177039.html?spid=144177041,162000,180000,180000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/ab/e4/db/2f222b29e24e65f1ec184cb150724bbb.jpg,available,"['Da', 'Đen']",['Free size']
39362529,1418716579687,Vớ dài qua đầu gối cho nữ - Màu đỏ,https://tiki.vn/product-p39362529.html?spid=39362530,25000,25000,25000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/56/41/b1/ddedebc5409ec5e1711129f2bf01b586.jpg,available,[],[]
106893165,7814208458666,"Vớ Nữ Xỏ Ngón, 10 Đôi Vớ Nữ Cổ Cao, Tất Nữ Chống Nắng Màu Da Thời Trang Baw VN01",https://tiki.vn/product-p106893165.html?spid=106893167,79000,79000,79000,4.6,16,https://salt.tikicdn.com/cache/280x280/ts/product/7c/70/79/59be2db109944b7695eabfc03574fa29.jpg,available,['10 đôi màu da'],[]
7208315,5509201621502,Combo 5 Đôi Tất Nữ Cổ Ngắn NU31.012 (Freesize),https://tiki.vn/product-p7208315.html?spid=26084586,84000,84000,84000,2.5,2,https://salt.tikicdn.com/cache/280x280/ts/product/67/77/11/7fde7d8fee3aa019bb9e7a779c24a5e1.jpg,available,[],[]
118850531,3110409260667,Tất vớ lười nữ cotton Happy Smile Kikiya W-N-045,https://tiki.vn/product-p118850531.html?spid=118850538,49000,49000,49000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/90/fc/4a/a69fc11818f81fb405a2da79966b357e.jpg,available,"['W-N-045-1', 'W-N-045-5', 'W-N-045-6']",[]
269899804,8941144236176,Vớ Thuyền Mỏng Viền Ren Màu Trắng Đen Phong Cách Nhật Bản Ngọt Ngào Thời Trang Xuân Thu Cho Nữ,https://tiki.vn/product-p269899804.html?spid=269899808,35999,35999,35999,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/bd/8c/cc/56ac5d558a49236efb6aa33802e95079.jpg,available,"['Chấm', 'Kiểm tra nhỏ', 'Lưới lớn', 'Sọc', 'Trái Cherry']",[]
247270179,6745917919686,Vớ Thuyền Mỏng Viền Ren Màu Trắng Đen Phong Cách Nhật Bản Ngọt Ngào Thời Trang Xuân Thu Cho Nữ,https://tiki.vn/product-p247270179.html?spid=247270183,35000,35000,35000,5.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/df/37/65/241a48ba6a40043302d67d85561f194e.jpg,available,"['Chấm', 'Lưới lớn', 'Sọc', 'Trái Cherry']",[]
275088941,7579536669714,"Tất vớ Nữ cao cấp, nhập khẩu hàn quốc thương hiệu KIKIYA SOCKS W-A-012",https://tiki.vn/product-p275088941.html?spid=275088943,49000,49000,49000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/d6/56/ce/bb960e491a4f4a1d3b984e8500659124.jpg,available,"['W-A-012-1', 'W-A-012-2', 'W-A-012-3', 'W-A-012-5', 'W-A-012-6']",[]
23171064,3833341983728,Combo 5 đôi tất lười nữ hình mèo xinh xắn,https://tiki.vn/product-p23171064.html?spid=39366958,78000,78000,78000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/2c/c6/fe/41ddf2634892b9c2d940579dc18d6d8c.jpg,available,[],[]
84579787,2883526744669," Tất Giấy Nữ Ngắn - Tất giấy ngắn cổ siêu dai - Tất da chân, tất đen cổ ngắn",https://tiki.vn/product-p84579787.html?spid=173410416,6000,6000,6000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/7b/ae/db/ca7dab965ec58bb9cee4b7a9b37159a7.jpg,available,['Da chân'],[]
274024747,7316753157348,Tất vớ lười nữ sọc ngang Kikiya cao cấp Hàn Quốc W-N-009,https://tiki.vn/product-p274024747.html?spid=274024749,49000,49000,49000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/e6/0a/35/67b98be413cda020fb90347c19c66941.jpg,available,"['W-N-009-1', 'W-N-009-2', 'W-N-009-3', 'W-N-009-4']",[]
275144152,8481011106983,Tất vớ Nữ Hàn Quốc KIKIYA SOCKS - Comic W-N-007,https://tiki.vn/product-p275144152.html?spid=275144154,49000,49000,49000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/fa/0d/72/d343db6e01f9054ce2be7f168aa095b0.jpg,available,"['W-N-007-3', 'W-N-007-4']",[]
274637891,5276533027800,"Tất vớ Nữ cao cấp, nhập khẩu Hàn Quốc KIKIYA SOCKS W-A-018",https://tiki.vn/product-p274637891.html?spid=274637893,49000,49000,49000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/0b/8d/10/a17410e114c3a9d6c5eac64392a3fa36.jpg,available,"['W-A-018-1', 'W-A-018-2', 'W-A-018-3', 'W-A-018-4', 'W-A-018-5']",[]
123174530,7753494836054,Tất lưới màu đen quyến rũ cho nữ,https://tiki.vn/product-p123174530.html?spid=123174531,29000,29000,29000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/24/91/89/5a68cb7c6dd9b5e70e5f07d3b322f61b.jpg,available,[],[]
