product_id,sku,name,url,price,list_price,original_price,rating_average,review_count,thumbnail_url,inventory_status,color,size
148081335,8391220864763,Quần Dài Thun RANV RBAE BLESSED Đen,https://tiki.vn/product-p148081335.html?spid=148081339,400000,400000,400000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/d4/88/b4/bbab5b7b2bd440feb715701de2db739a.jpg,available,['XL'],[]
196923301,5431356207592,Quần cullottes dài ODS nhiều màu [ZX11],https://tiki.vn/product-p196923301.html?spid=196923317,330000,330000,330000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/6e/09/7b/7b803829085bd70156fe44722be7c288.jpg,available,['M'],['Da']
275752852,5728767385183,"Quần dài ống suông hottrend 2025 với thiết kế trẻ trung, thỏa mái vận động và làm việc QD09",https://tiki.vn/product-p275752852.html?spid=275752854,260000,260000,260000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/d9/ce/f0/fe0620ab783e56922d6278d1b80b93c5.jpg,available,"['L', 'M', 'XL', 'XXL']",[]
187608276,6324563676695,Quần dài đa năng LMcation Dani - Màu xanh dương,https://tiki.vn/product-p187608276.html?spid=193988590,299000,299000,299000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/77/5d/b5/da2ccc1e68f83a55937e5a7b17c1e006.jpg,available,"['L', 'S', 'XL']",[]
193900724,3390816867284,Quần dài nỉ trơn màu xám Tum Machines BLANK PANT - Grey,https://tiki.vn/product-p193900724.html?spid=193900731,480000,480000,480000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/96/57/2e/205c0aabe7c4bacfc0a2019b852cd97d.jpg,available,"['L', 'S']",[]
7600618,6884112658588,Quần jogger nữ Ktom k99 ,https://tiki.vn/product-p7600618.html?spid=7600626,410000,410000,410000,4.3,3,https://salt.tikicdn.com/cache/280x280/ts/product/1a/4f/43/ba2e5ebf7a0e9dd7e4b1bd285efe6168.jpg,available,"['be', 'navy', 'đen']","['L', 'm', 's']"
176247057,8947836887904,Quần Dài Nhung Cam TARTAN - Velvet Pant / Orange / Best Seller ,https://tiki.vn/product-p176247057.html?spid=176247061,450000,450000,450000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/e1/ff/a0/245bcb2f9b6efdcaed8b54ff9856db74.jpg,available,"['L', 'M', 'S']",[]
54460547,4615513437432,"Quần jogger nữ 1 sọc dọc, hai túi trước có khóa kéo chống rớt đồ, bo lưng thun phù hợp nhiều cỡ bụng Phúc An 3017",https://tiki.vn/product-p54460547.html?spid=54460551,71000,71000,71000,3.9,11,https://salt.tikicdn.com/cache/280x280/ts/product/83/1f/c2/1ecb7eb093e13b38327438f4af18a083.jpg,available,['Xám'],"['L', 'XL']"
275752140,2741882366381,Quần dài nữ chơi golf chính hãng,https://tiki.vn/product-p275752140.html?spid=275752142,2850000,2850000,2850000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/44/7c/c8/45057b733c18c6a72a1c64875b132632.jpg,available,"['Trắng', 'Xanh navy']","['L', 'M', 'S']"
271790847,4340087899932,"Quần dài ống suông vải Linen thời trang nữ công sở, màu xanh trẻ trung Đũi Việt",https://tiki.vn/product-p271790847.html?spid=271790849,249000,249000,249000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/a8/8f/1e/ced95bf62deb6119085f5791f115edbc.jpg,available,"['L', 'M', 'XL', 'XXL']",[]
187618406,7766493599833,Quần dài đa năng LMcation Dani - Màu đen,https://tiki.vn/product-p187618406.html?spid=187618408,299000,299000,299000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/36/c3/a1/3e6a608acde8fe8208d11914a85f8fa4.jpg,available,['M'],[]
116575134,1325323223883,"Quần ống rộng nữ ,quần ống suông nữ dáng lửng kiểu hàn măc thoáng mát",https://tiki.vn/product-p116575134.html?spid=116575136,60000,60000,60000,4.3,9,https://salt.tikicdn.com/cache/280x280/ts/product/52/7c/71/ca4448f1588d31112da81c09b91c8977.jpg,available,"['be', 'trắng', 'Đen']","['L', 'M', 'XL']"
45208634,9754983513118,Quan jean thun dài nữ hàng đẹp from ôm vừa ,https://tiki.vn/product-p45208634.html?spid=45208636,350000,350000,350000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/f9/10/52/2e27dac24849d104977166125c8f5332.jpg,available,"['Trung was', 'Was cào', 'Đậm was ']","['28', '29', '30', '31', '32']"
193900894,5722132892811,Quần dài nỉ trơn màu nâu Tum Machines BLANK PANT - Earth,https://tiki.vn/product-p193900894.html?spid=193900898,336000,336000,336000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/68/0c/7a/6a146f3c6ae59a257357de493ff97a06.jpg,available,"['L', 'M', 'S']",[]
129382063,9576613570167,"Quần nữ,quần nỉ nữ ống bó chun 2 màu mẫu mới QN03",https://tiki.vn/product-p129382063.html?spid=129382071,99000,99000,99000,5.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/bd/c9/a1/8c8a9784e29fe8530e42bf9c4bddbaf2.jpg,available,['Xám'],"['L', 'M', 'XL']"
10797191,5601277123543,Quần ống rộng dài công sở Haint Boutique qt08,https://tiki.vn/product-p10797191.html?spid=59176399,199000,199000,199000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/ff/e8/f7/fed529a749f69569ffe4439a5764b29e.jpg,available,['đen'],"['2xl', 'm']"
263491605,7448130075847,Quần dài nhanh khô nữ Columbia Hike™ - 2012552010,https://tiki.vn/product-p263491605.html?spid=263491607,1190000,1190000,1190000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/55/c6/d5/abf67108de9c5538ccbaa4d976e7b909.jpg,available,['2012552010'],"['M', 'S']"
